SampleTimeUTC,inj_diff,Delta_Avg_CCS1_WHCO2InjPs_psi,Delta_Avg_PLT_CO2VentRate_TPH
2009-10-20 21:00:00,0.0,0.0,0.0
2009-10-20 22:00:00,0.0,0.0,0.0
2009-10-20 23:00:00,0.0,0.0,0.0
2009-10-21 00:00:00,0.0,0.0,0.0
2009-10-21 01:00:00,0.0,0.0,0.0
2009-10-21 02:00:00,0.0,0.0,0.0
2009-10-21 03:00:00,0.0,0.0,0.0
2009-10-21 04:00:00,0.0,0.0,0.0
2009-10-21 05:00:00,0.0,0.0,0.0
2009-10-21 06:00:00,0.0,0.0,0.0
2009-10-21 07:00:00,0.0,0.0,0.0
2009-10-21 08:00:00,0.0,0.0,0.0
2009-10-21 09:00:00,0.0,0.0,0.0
2009-10-21 10:00:00,0.0,0.0,0.0
2009-10-21 11:00:00,0.0,0.0,0.0
2009-10-21 12:00:00,0.0,0.0,0.0
2009-10-21 13:00:00,0.0,0.0,0.0
2009-10-21 14:00:00,0.0,0.0,0.0
2009-10-21 15:00:00,0.0,0.0,0.0
2009-10-21 16:00:00,0.0,0.021275103000000017,0.0
2009-10-21 17:00:00,0.0,0.3808243459999998,0.0
2009-10-21 18:00:00,0.0,0.3822427610000001,0.0
2009-10-21 19:00:00,0.0,0.8488768180000001,0.0
2009-10-21 20:00:00,0.0,0.7247719209999999,0.0
2009-10-21 21:00:00,0.0,0.665201664,0.0
2009-10-21 22:00:00,0.0,-0.05460608700000025,0.0
2009-10-21 23:00:00,0.0,-0.09928383399999996,0.0
2009-10-22 00:00:00,0.0,0.10921221800000014,0.0
2009-10-22 01:00:00,0.0,-0.6056313929999999,0.0
2009-10-22 02:00:00,0.0,-0.7942706290000001,0.0
2009-10-22 03:00:00,0.0,-0.38720687600000003,0.0
2009-10-22 04:00:00,0.0,-0.5013834259999999,0.0
2009-10-22 05:00:00,0.0,0.07942706099999985,0.0
2009-10-22 06:00:00,0.0,-0.17374676,0.0
2009-10-22 07:00:00,0.0,-0.09928381499999994,0.0
2009-10-22 08:00:00,0.0,-0.474757149,0.0
2009-10-22 09:00:00,0.0,0.47972134,0.0
2009-10-22 10:00:00,0.0,-0.13403314899999996,0.0
2009-10-22 11:00:00,0.0,-0.31134386000000003,0.0
2009-10-22 12:00:00,0.0,0.019082344999999945,0.0
2009-10-22 13:00:00,0.0,0.1496063540000001,0.0
2009-10-22 14:00:00,0.0,-0.22469495299999998,0.0
2009-10-22 15:00:00,0.0,0.501383267,0.0
2009-10-22 16:00:00,0.0,0.18863928099999994,0.0
2009-10-22 17:00:00,0.0,0.21346031599999993,0.0
2009-10-22 18:00:00,0.0,0.655273261,0.0
2009-10-22 19:00:00,0.0,0.9332679970000002,0.0
2009-10-22 20:00:00,0.0,0.9134111899999997,0.0
2009-10-22 21:00:00,0.0,0.45670566200000007,0.0
2009-10-22 22:00:00,0.0,0.30281580200000047,0.0
2009-10-22 23:00:00,0.0,0.6602381079999997,0.0
2009-10-23 00:00:00,0.0,0.03971354100000024,0.0
2009-10-23 01:00:00,0.0,-0.6999516960000003,0.0
2009-10-23 02:00:00,0.0,-0.5063476209999997,0.0
2009-10-23 03:00:00,0.0,-0.11417645400000076,0.0
2009-10-23 04:00:00,0.0,0.009928380000000736,0.0
2009-10-23 05:00:00,0.0,-0.03474933100000044,0.0
2009-10-23 06:00:00,0.0,-0.49604366199999994,0.0
2009-10-23 07:00:00,0.0,-1.226530759,0.0
2009-10-23 08:00:00,0.0,-0.009928383999999735,0.0
2009-10-23 09:00:00,0.0,-0.14396153099999998,0.0
2009-10-23 10:00:00,0.0,-0.08439124200000014,0.0
2009-10-23 11:00:00,0.0,-0.17374667499999985,0.0
2009-10-23 12:00:00,0.0,-0.15388991200000035,0.0
2009-10-23 13:00:00,0.0,-0.07446287699999976,0.0
2009-10-23 14:00:00,0.0,0.03474935099999987,0.0
2009-10-23 15:00:00,0.0,0.019856762999999944,0.0
2009-10-23 16:00:00,0.0,-0.039713539999999714,0.0
2009-10-23 17:00:00,0.0,0.2928872489999996,0.0
2009-10-23 18:00:00,0.0,0.7396645180000001,0.0
2009-10-23 19:00:00,0.0,0.9134112480000001,0.0
2009-10-23 20:00:00,0.0,0.5907387499999999,0.0
2009-10-23 21:00:00,0.0,0.46166992200000045,0.0
2009-10-23 22:00:00,0.0,0.3673505539999997,0.0
2009-10-23 23:00:00,0.0,0.5907394090000002,0.0
2009-10-24 00:00:00,0.0,-0.014892593999999981,0.0
2009-10-24 01:00:00,0.0,-0.7049159290000002,0.0
2009-10-24 02:00:00,0.0,-0.08935553999999968,0.0
2009-10-24 03:00:00,0.0,0.4964197480000001,0.0
2009-10-24 04:00:00,0.0,-1.1963710390000006,0.0
2009-10-24 05:00:00,0.0,-0.044677733999999525,0.0
2009-10-24 06:00:00,0.0,0.0,0.0
2009-10-24 07:00:00,0.0,-0.044677716999999895,0.0
2009-10-24 08:00:00,0.0,-0.37727849500000055,0.0
2009-10-24 09:00:00,0.0,-0.17374667499999985,0.0
2009-10-24 10:00:00,0.0,-0.28792311999999987,0.0
2009-10-24 11:00:00,0.0,0.28792311999999987,0.0
2009-10-24 12:00:00,0.0,-0.3574218039999999,0.0
2009-10-24 13:00:00,0.0,-0.9431964000000002,0.0
2009-10-24 14:00:00,0.0,0.07446285699999988,0.0
2009-10-24 15:00:00,0.0,0.5659178300000001,0.0
2009-10-24 16:00:00,0.0,0.9928382950000003,0.0
2009-10-24 17:00:00,0.0,0.39926284099999965,0.0
2009-10-24 18:00:00,0.0,1.025460818,0.0
2009-10-24 19:00:00,0.0,1.226155695,0.0
2009-10-24 20:00:00,0.0,0.7694499370000001,0.0
2009-10-24 21:00:00,0.0,0.3574221609999997,0.0
2009-10-24 22:00:00,0.0,96.21596199999999,0.0
2009-10-24 23:00:00,0.0,96.21596199999999,0.0
2009-10-25 00:00:00,0.0,-96.41948000000002,0.0
2009-10-25 01:00:00,0.0,0.009928383000000096,0.0
2009-10-25 02:00:00,0.0,-0.24324537300000004,0.0
2009-10-25 03:00:00,0.0,-0.312744072,0.0
2009-10-25 04:00:00,0.0,0.044538541,0.0
2009-10-25 05:00:00,0.0,-0.044538541,0.0
2009-10-25 06:00:00,0.0,0.0,0.0
2009-10-25 07:00:00,0.0,0.0,0.0
2009-10-25 08:00:00,0.0,0.0,0.0
2009-10-25 09:00:00,0.0,0.0,0.0
2009-10-25 10:00:00,0.0,0.0,0.0
2009-10-25 11:00:00,0.0,0.0,0.0
2009-10-25 12:00:00,0.0,0.0,0.0
2009-10-25 13:00:00,0.0,0.0,0.0
2009-10-25 14:00:00,0.0,0.0,0.0
2009-10-25 15:00:00,0.0,0.0,0.0
2009-10-25 16:00:00,0.0,0.38594854700000003,0.0
2009-10-25 17:00:00,0.0,-0.37602016400000005,0.0
2009-10-25 18:00:00,0.0,0.009928382999999985,0.0
2009-10-25 19:00:00,0.0,0.004964192000000006,0.0
2009-10-25 20:00:00,0.0,0.437362452,0.0
2009-10-25 21:00:00,0.0,0.25266039100000004,0.0
2009-10-25 22:00:00,0.0,-0.332600966,0.0
2009-10-25 23:00:00,0.0,-0.06949877200000004,0.0
2009-10-26 00:00:00,0.0,-0.183675084,0.0
2009-10-26 01:00:00,0.0,-0.05460610699999999,0.0
2009-10-26 02:00:00,0.0,-0.029409705000000008,0.0
2009-10-26 03:00:00,0.0,-0.03512478399999999,0.0
2009-10-26 04:00:00,0.0,-0.009928382999999999,0.0
2009-10-26 05:00:00,0.0,0.050698125999999996,0.0
2009-10-26 06:00:00,0.0,0.07837085299999999,0.0
2009-10-26 07:00:00,0.0,0.11417640299999998,0.0
2009-10-26 08:00:00,0.0,-0.24324538199999995,0.0
2009-10-26 09:00:00,0.0,0.10424802099999998,0.0
2009-10-26 10:00:00,0.0,0.124104787,0.0
2009-10-26 11:00:00,0.0,-0.05957026099999996,0.0
2009-10-26 12:00:00,0.0,-0.03971356800000003,0.0
2009-10-26 13:00:00,0.0,-0.12906897899999997,0.0
2009-10-26 14:00:00,0.0,0.0,0.0
2009-10-26 15:00:00,0.0,0.0,0.0
2009-10-26 16:00:00,0.0,0.0,0.0
2009-10-26 17:00:00,0.0,0.0,0.0
2009-10-26 18:00:00,0.0,0.0,0.0
2009-10-26 19:00:00,0.0,0.0,0.0
2009-10-26 20:00:00,0.0,0.0,0.0
2009-10-26 21:00:00,0.0,0.0,0.0
2009-10-26 22:00:00,0.0,0.0,0.0
2009-10-26 23:00:00,0.0,0.0,0.0
2009-10-27 00:00:00,0.0,0.0,0.0
2009-10-27 01:00:00,0.0,0.0,0.0
2009-10-27 02:00:00,0.0,0.0,0.0
2009-10-27 03:00:00,0.0,0.0,0.0
2009-10-27 04:00:00,0.0,0.0,0.0
2009-10-27 05:00:00,0.0,0.0,0.0
2009-10-27 06:00:00,0.0,0.0,0.0
2009-10-27 07:00:00,0.0,0.0,0.0
2009-10-27 08:00:00,0.0,0.0,0.0
2009-10-27 09:00:00,0.0,0.0,0.0
2009-10-27 10:00:00,0.0,0.0,0.0
2009-10-27 11:00:00,0.0,0.0,0.0
2009-10-27 12:00:00,0.0,0.0,0.0
2009-10-27 13:00:00,0.0,0.0,0.0
2009-10-27 14:00:00,0.0,0.0,0.0
2009-10-27 15:00:00,0.0,0.0,0.0
2009-10-27 16:00:00,0.0,0.0,0.0
2009-10-27 17:00:00,0.0,0.0,0.0
2009-10-27 18:00:00,0.0,96.21596199999999,0.0
2009-10-27 19:00:00,0.0,0.0,0.0
2009-10-27 20:00:00,0.0,0.0,0.0
2009-10-27 21:00:00,0.0,0.0,0.0
2009-10-27 22:00:00,0.0,0.0,0.0
2009-10-27 23:00:00,0.0,0.0,0.0
2009-10-28 00:00:00,0.0,0.0,0.0
2009-10-28 01:00:00,0.0,0.0,0.0
2009-10-28 02:00:00,0.0,0.0,0.0
2009-10-28 03:00:00,0.0,0.0,0.0
2009-10-28 04:00:00,0.0,0.0,0.0
2009-10-28 05:00:00,0.0,0.0,0.0
2009-10-28 06:00:00,0.0,0.0,0.0
2009-10-28 07:00:00,0.0,0.0,0.0
2009-10-28 08:00:00,0.0,0.0,0.0
2009-10-28 09:00:00,0.0,0.0,0.0
2009-10-28 10:00:00,0.0,0.0,0.0
2009-10-28 11:00:00,0.0,0.0,0.0
2009-10-28 12:00:00,0.0,0.0,0.0
2009-10-28 13:00:00,0.0,0.0,0.0
2009-10-28 14:00:00,0.0,-96.41948000000002,0.0
2009-10-28 15:00:00,0.0,96.21596199999999,0.0
2009-10-28 16:00:00,0.0,-96.41948000000002,0.0
2009-10-28 17:00:00,0.0,96.21596199999999,0.0
2009-10-28 18:00:00,0.0,51.21068500000001,0.0
2009-10-28 19:00:00,0.0,-2.2339340000000902,0.0
2009-10-28 20:00:00,0.0,-96.41948000000002,0.0
2009-10-28 21:00:00,0.0,-96.41948000000002,0.0
2009-10-28 22:00:00,0.0,-0.029785002000000005,0.0
2009-10-28 23:00:00,0.0,0.2779949170000001,0.0
2009-10-29 00:00:00,0.0,-0.4269211570000001,0.0
2009-10-29 01:00:00,0.0,-0.32763667399999996,0.0
2009-10-29 02:00:00,0.0,-0.263102148,0.0
2009-10-29 03:00:00,0.0,0.0,0.0
2009-10-29 04:00:00,0.0,0.14892574399999997,0.0
2009-10-29 05:00:00,0.0,-0.14892574399999997,0.0
2009-10-29 06:00:00,0.0,0.0,0.0
2009-10-29 07:00:00,0.0,0.0,0.0
2009-10-29 08:00:00,0.0,0.0,0.0
2009-10-29 09:00:00,0.0,0.0,0.0
2009-10-29 10:00:00,0.0,0.0,0.0
2009-10-29 11:00:00,0.0,0.0,0.0
2009-10-29 12:00:00,0.0,0.0,0.0
2009-10-29 13:00:00,0.0,0.0,0.0
2009-10-29 14:00:00,0.0,0.03843245099999999,0.0
2009-10-29 15:00:00,0.0,-0.03843245099999999,0.0
2009-10-29 16:00:00,0.0,0.30298686799999996,0.0
2009-10-29 17:00:00,0.0,0.317537112,0.0
2009-10-29 18:00:00,0.0,0.2631026350000001,0.0
2009-10-29 19:00:00,0.0,0.30778043999999993,0.0
2009-10-29 20:00:00,0.0,0.38720695400000005,0.0
2009-10-29 21:00:00,0.0,0.5162759380000002,0.0
2009-10-29 22:00:00,0.0,-0.5262043750000003,0.0
2009-10-29 23:00:00,0.0,0.03971358700000005,0.0
2009-10-30 00:00:00,0.0,-0.873698564,0.0
2009-10-30 01:00:00,0.0,-0.466634255,0.0
2009-10-30 02:00:00,0.0,-0.263102148,0.0
2009-10-30 03:00:00,0.0,-0.004964191999999992,0.0
2009-10-30 04:00:00,0.0,0.0,0.0
2009-10-30 05:00:00,0.0,0.0,0.0
2009-10-30 06:00:00,0.0,0.0,0.0
2009-10-30 07:00:00,0.0,0.0,0.0
2009-10-30 08:00:00,0.0,0.0,0.0
2009-10-30 09:00:00,0.0,0.0,0.0
2009-10-30 10:00:00,0.0,0.11513586999999999,0.0
2009-10-30 11:00:00,0.0,-0.11513586999999999,0.0
2009-10-30 12:00:00,0.0,0.0,0.0
2009-10-30 13:00:00,0.0,0.0,0.0
2009-10-30 14:00:00,0.0,96.21596199999999,0.0
2009-10-30 15:00:00,0.0,96.21596199999999,0.0
2009-10-30 16:00:00,0.0,-96.41948000000002,0.0
2009-10-30 17:00:00,0.0,-96.41948000000002,0.0
2009-10-30 18:00:00,0.0,-0.045823305999999994,0.0
2009-10-30 19:00:00,0.0,0.0,0.0
2009-10-30 20:00:00,0.0,0.0,0.0
2009-10-30 21:00:00,0.0,0.0,0.0
2009-10-30 22:00:00,0.0,0.0,0.0
2009-10-30 23:00:00,0.0,0.0,0.0
2009-10-31 00:00:00,0.0,0.0,0.0
2009-10-31 01:00:00,0.0,0.0,0.0
2009-10-31 02:00:00,0.0,0.0,0.0
2009-10-31 03:00:00,0.0,0.06078601799999998,0.0
2009-10-31 04:00:00,0.0,0.23706547000000003,0.0
2009-10-31 05:00:00,0.0,0.0,0.0
2009-10-31 06:00:00,0.0,0.0,0.0
2009-10-31 07:00:00,0.0,0.0,0.0
2009-10-31 08:00:00,0.0,0.0,0.0
2009-10-31 09:00:00,0.0,0.0,0.0
2009-10-31 10:00:00,0.0,0.0,0.0
2009-10-31 11:00:00,0.0,0.0,0.0
2009-10-31 12:00:00,0.0,0.0,0.0
2009-10-31 13:00:00,0.0,0.0,0.0
2009-10-31 14:00:00,0.0,2.2654300640000002,-2.3477966299999977
2009-10-31 15:00:00,0.0,0.23185213500000001,-5.183333333
2009-10-31 16:00:00,0.0,0.11417638600000002,0.0
2009-10-31 17:00:00,0.0,0.9531247899999999,0.0
2009-10-31 18:00:00,0.0,0.33756505400000014,0.0
2009-10-31 19:00:00,0.0,0.46663484399999966,0.0
2009-10-31 20:00:00,0.0,0.1290692170000005,0.0
2009-10-31 21:00:00,0.0,0.0,0.0
2009-10-31 22:00:00,0.0,-0.1389976010000007,0.0
2009-10-31 23:00:00,0.0,-0.0744630269999993,0.0
2009-11-01 00:00:00,0.0,-1.3254398750000003,0.0
2009-11-01 01:00:00,0.0,-0.7049151340000002,0.0
2009-11-01 02:00:00,0.0,-0.42692045899999975,0.0
2009-11-01 03:00:00,0.0,-0.31274407900000023,0.0
2009-11-01 04:00:00,0.0,-0.46663402099999995,0.0
2009-11-01 05:00:00,0.0,-0.06453449999999994,0.0
2009-11-01 06:00:00,0.0,-0.05957029300000016,0.0
2009-11-01 07:00:00,0.0,0.0595702600000001,0.0
2009-11-01 08:00:00,0.0,-0.05460613300000006,0.0
2009-11-01 09:00:00,0.0,-0.36238622499999995,0.0
2009-11-01 10:00:00,0.0,-0.555989931,0.0
2009-11-01 11:00:00,0.0,-0.21842461600000002,0.0
2009-11-01 12:00:00,0.0,-0.009928392000000008,0.0
2009-11-01 13:00:00,0.0,0.853841664,0.0
2009-11-01 14:00:00,0.0,-0.444409367,0.0
2009-11-01 15:00:00,0.0,0.9606855590000001,0.0
2009-11-01 16:00:00,0.0,0.37231437899999986,0.0
2009-11-01 17:00:00,0.0,0.7396645229999999,0.0
2009-11-01 18:00:00,0.0,1.921142557,0.0
2009-11-01 19:00:00,0.0,1.881429217,0.0
2009-11-01 20:00:00,0.0,-0.268066299,0.0
2009-11-01 21:00:00,0.0,-0.6552731749999996,0.0
2009-11-01 22:00:00,0.0,-0.0694986860000002,0.0
2009-11-01 23:00:00,0.0,0.02978516000000031,0.0
2009-11-02 00:00:00,0.0,-0.00992838099999993,0.0
2009-11-02 01:00:00,0.0,0.019856758999999613,0.0
2009-11-02 02:00:00,0.0,-0.6205240849999996,0.0
2009-11-02 03:00:00,0.0,-0.30778044000000016,0.0
2009-11-02 04:00:00,0.0,-0.5212406400000003,0.0
2009-11-02 05:00:00,0.0,-0.8240558249999999,0.0
2009-11-02 06:00:00,0.0,-0.14396155700000035,0.0
2009-11-02 07:00:00,0.0,-0.4219562109999999,0.0
2009-11-02 08:00:00,0.0,-0.21842441099999998,0.0
2009-11-02 09:00:00,0.0,0.06453449900000008,0.0
2009-11-02 10:00:00,0.0,-0.03971353300000002,0.0
2009-11-02 11:00:00,0.0,-0.3872069539999998,0.0
2009-11-02 12:00:00,0.0,-0.17374671000000008,0.0
2009-11-02 13:00:00,0.0,-0.6304524710000001,0.0
2009-11-02 14:00:00,0.0,0.3574219270000001,0.0
2009-11-02 15:00:00,0.0,0.4914549799999999,0.0
2009-11-02 16:00:00,0.0,0.4815265580000001,0.0
2009-11-02 17:00:00,0.0,1.0573727540000002,0.0
2009-11-02 18:00:00,0.0,1.0424810109999996,0.0
2009-11-02 19:00:00,0.0,0.6850588640000002,5.075
2009-11-02 20:00:00,0.0,0.09928386600000039,-5.183333333
2009-11-02 21:00:00,0.0,-0.26806640200000054,0.275
2009-11-02 22:00:00,0.0,0.15885416700000032,0.06666666699999996
2009-11-02 23:00:00,0.0,0.09928385400000028,0.08333333300000001
2009-11-03 00:00:00,0.0,-0.024820964000000778,0.15833333300000002
2009-11-03 01:00:00,0.0,-0.1737467439999998,-0.11666666600000003
2009-11-03 02:00:00,0.0,-0.019856770999999718,0.19166666599999999
2009-11-03 03:00:00,0.0,-0.3772786459999997,0.14166666700000008
2009-11-03 04:00:00,0.0,-0.481527464,-0.07500000000000007
2009-11-03 05:00:00,0.0,-0.16381853200000052,0.033333333000000076
2009-11-03 06:00:00,0.0,-0.7446287569999996,-0.016666666000000108
2009-11-03 07:00:00,0.0,-0.39713533700000037,0.23333333300000003
2009-11-03 08:00:00,0.0,-0.07446286099999977,-0.06666666700000001
2009-11-03 09:00:00,0.0,0.08439124399999987,0.18333333399999996
2009-11-03 10:00:00,0.0,-0.1687824870000001,-0.11666666699999995
2009-11-03 11:00:00,0.0,-0.407063639,-0.10833333300000003
2009-11-03 12:00:00,0.0,-0.034749335999999964,0.0583333330000001
2009-11-03 13:00:00,0.0,-0.12410479299999988,0.16666666699999988
2009-11-03 14:00:00,0.0,-0.024820966000000055,-0.05833333399999985
2009-11-03 15:00:00,0.0,-0.4418130549999999,-0.016666666000000108
2009-11-03 16:00:00,0.0,0.0,-0.13333333399999991
2009-11-03 17:00:00,0.0,0.0,-0.34166666600000006
2009-11-03 18:00:00,0.0,96.21596199999999,-0.241666667
2009-11-03 19:00:00,0.0,-38.91432639999999,0.45
2009-11-03 20:00:00,0.0,7.5108393999999805,-0.558333333
2009-11-03 21:00:00,0.0,1.1616399000000115,-0.10000000000000002
2009-11-03 22:00:00,0.0,-1.658036399999986,0.008333333000000012
2009-11-03 23:00:00,0.0,-0.555976300000026,-0.05833333300000001
2009-11-04 00:00:00,0.0,0.17374220000002083,0.23333333300000003
2009-11-04 01:00:00,0.0,-0.5907333000000108,0.541666667
2009-11-04 02:00:00,0.0,0.32267250000001013,0.025000000000000022
2009-11-04 03:00:00,0.0,-0.014892599999996037,-0.20833333399999998
2009-11-04 04:00:00,0.0,-0.49145510000002446,0.04166666699999999
2009-11-04 05:00:00,0.0,-0.02978509999999801,-0.10000000000000009
2009-11-04 06:00:00,0.0,0.004964200000017627,-0.033333332999999965
2009-11-04 07:00:00,0.0,-0.42692060000001675,0.19999999999999996
2009-11-04 08:00:00,0.0,-1.4793209999999988,0.04166666600000002
2009-11-04 09:00:00,0.0,-1.1913993999999946,-0.3
2009-11-04 10:00:00,0.0,-0.6999511999999868,-0.024999999999999967
2009-11-04 11:00:00,0.0,-0.5560163000000102,0.20833333399999998
2009-11-04 12:00:00,0.0,-0.422021199999989,0.0
2009-11-04 13:00:00,0.0,1.0574416999999983,-0.191666667
2009-11-04 14:00:00,0.0,6.205246599999981,-0.04166666699999999
2009-11-04 15:00:00,0.0,96.21596199999999,-0.19166666599999999
2009-11-04 16:00:00,0.0,96.21596199999999,0.04999999999999999
2009-11-04 17:00:00,0.0,96.21596199999999,-0.005952381000000007
2009-11-04 18:00:00,0.0,39.89120200000002,-0.285714286
2009-11-04 19:00:00,0.0,-40.92167100000006,5.075
2009-11-04 20:00:00,5.379514345,-28.420024999999896,5.075
2009-11-04 21:00:00,5.379514345,32.85305399999993,-5.183333333
2009-11-04 22:00:00,-5.374305471,-96.41948000000002,-5.183333333
2009-11-04 23:00:00,-5.374305471,-96.41948000000002,0.0
2009-11-05 00:00:00,0.0,-17.36968490000004,0.0
2009-11-05 01:00:00,0.0,-12.038203899999985,0.0
2009-11-05 02:00:00,0.0,-8.851115899999968,0.0
2009-11-05 03:00:00,0.0,-6.810923300000013,0.0
2009-11-05 04:00:00,0.0,-5.0535207000000355,0.0
2009-11-05 05:00:00,0.0,-4.413167300000055,0.0
2009-11-05 06:00:00,0.0,-4.011037699999974,0.0
2009-11-05 07:00:00,0.0,-4.219606999999996,0.0
2009-11-05 08:00:00,0.0,-3.4997650999999905,0.0
2009-11-05 09:00:00,0.0,-2.973528999999985,0.0
2009-11-05 10:00:00,0.0,-2.5069173000000546,0.0
2009-11-05 11:00:00,0.0,-2.5714518999999427,0.0
2009-11-05 12:00:00,0.0,-2.4125828999999612,0.0
2009-11-05 13:00:00,0.0,-0.75454000000002,0.0
2009-11-05 14:00:00,0.0,-1.8764358000000811,0.0
2009-11-05 15:00:00,0.0,-1.0921223999999938,0.0
2009-11-05 16:00:00,0.0,-0.4567068000000063,0.0
2009-11-05 17:00:00,0.0,-0.21845799999994142,0.0
2009-11-05 18:00:00,0.0,-0.431972299999984,0.0
2009-11-05 19:00:00,0.0,-0.4567057000000432,0.0
2009-11-05 20:00:00,0.0,0.3822642000000087,0.0
2009-11-05 21:00:00,0.0,0.4120758000000251,0.0
2009-11-05 22:00:00,0.0,-1.2113322000000153,0.0
2009-11-05 23:00:00,0.0,-2.9387649000000238,0.0
2009-11-06 00:00:00,0.0,-1.6729090999999698,0.0
2009-11-06 01:00:00,0.0,-1.7076822999999877,0.0
2009-11-06 02:00:00,0.0,-1.0176595000000361,0.0
2009-11-06 03:00:00,0.0,-0.7148436999999603,0.0
2009-11-06 04:00:00,0.0,-1.3204752999999982,0.0
2009-11-06 05:00:00,0.0,-0.7396647000000485,0.0
2009-11-06 06:00:00,0.0,-0.34749349999992774,0.0
2009-11-06 07:00:00,0.0,-1.221191400000066,0.0
2009-11-06 08:00:00,0.0,-0.6254883000000291,0.0
2009-11-06 09:00:00,0.0,-0.10424799999998413,0.0
2009-11-06 10:00:00,0.0,-0.7247720999999956,0.0
2009-11-06 11:00:00,0.0,-0.4715886999999839,0.0
2009-11-06 12:00:00,0.0,-0.506321699999944,0.0
2009-11-06 13:00:00,0.0,-0.7992106000000376,0.0
2009-11-06 14:00:00,0.0,-0.019855799999959345,0.0
2009-11-06 15:00:00,0.0,0.6354003999999804,0.0
2009-11-06 16:00:00,0.0,-0.4815108999999893,0.0
2009-11-06 17:00:00,0.0,0.1687830999999278,0.0
2009-11-06 18:00:00,0.0,0.0,0.0
2009-11-06 19:00:00,0.0,0.5063217000000577,0.0
2009-11-06 20:00:00,0.0,0.6750955999999633,0.0
2009-11-06 21:00:00,0.0,-0.03971149999995305,0.0
2009-11-06 22:00:00,0.0,-0.8835810000000492,0.0
2009-11-06 23:00:00,0.0,-0.7197947999999315,0.0
2009-11-07 00:00:00,0.0,-0.362386000000015,0.0
2009-11-07 01:00:00,0.0,-0.4070638000000599,0.0
2009-11-07 02:00:00,0.0,-0.8637695999999551,0.0
2009-11-07 03:00:00,0.0,-0.2879231000000573,0.0
2009-11-07 04:00:00,0.0,-0.25317389999997886,0.0
2009-11-07 05:00:00,0.0,-0.3276366999999709,0.0
2009-11-07 06:00:00,0.0,-0.28798219999998764,0.0
2009-11-07 07:00:00,0.0,-0.32273559999998724,0.0
2009-11-07 08:00:00,0.0,0.07447819999993044,0.0
2009-11-07 09:00:00,0.0,-0.30779519999998683,0.0
2009-11-07 10:00:00,0.0,-0.37231450000001587,0.0
2009-11-07 11:00:00,0.0,-0.6056314999999586,0.0
2009-11-07 12:00:00,0.0,-0.5559895999999753,0.0
2009-11-07 13:00:00,0.0,0.8637695999999551,0.0
2009-11-07 14:00:00,0.0,-0.01985679999995682,0.0
2009-11-07 15:00:00,0.0,0.2879232000000229,0.0
2009-11-07 16:00:00,0.0,0.029785099999912745,0.0
2009-11-07 17:00:00,0.0,0.5559906000000865,0.0
2009-11-07 18:00:00,0.0,-0.8538421000000653,0.0
2009-11-07 19:00:00,0.0,0.3971354000000247,0.0
2009-11-07 20:00:00,0.743055566,-0.06453450000003613,0.0
2009-11-07 21:00:00,-0.050000032,-0.12410479999994095,0.0
2009-11-07 22:00:00,-0.693055534,0.0992837999999665,0.0
2009-11-07 23:00:00,0.0,-0.01985679999995682,0.0
2009-11-08 00:00:00,0.0,-0.5857747000000018,0.0
2009-11-08 01:00:00,0.0,-0.5758463000000802,0.0
2009-11-08 02:00:00,0.0,-0.009928399999921567,0.0
2009-11-08 03:00:00,0.0,0.0,0.0
2009-11-08 04:00:00,0.0,-0.3574219000000767,0.0
2009-11-08 05:00:00,0.0,-0.23828129999992598,0.0
2009-11-08 06:00:00,0.0,0.0,0.0
2009-11-08 07:00:00,0.0,0.0,0.0
2009-11-08 08:00:00,0.0,0.0,0.0
2009-11-08 09:00:00,0.0,-0.2333170000000564,0.0
2009-11-08 10:00:00,0.0,-0.29288739999992686,0.0
2009-11-08 11:00:00,0.0,-0.06949870000005376,0.0
2009-11-08 12:00:00,0.0,-0.009927899999979672,0.0
2009-11-08 13:00:00,0.0,-0.04963929999996708,0.0
2009-11-08 14:00:00,0.0,-0.8041581000001088,0.0
2009-11-08 15:00:00,0.0,-0.28790839999999207,0.0
2009-11-08 16:00:00,0.0,0.9084061000000929,0.0
2009-11-08 17:00:00,0.0,1.3899560999999494,0.0
2009-11-08 18:00:00,0.0,1.2609049999999797,0.0
2009-11-08 19:00:00,0.0,0.4418130999999903,0.0
2009-11-08 20:00:00,0.0,-0.004964200000017627,0.0
2009-11-08 21:00:00,0.0,-0.06453449999992245,0.0
2009-11-08 22:00:00,0.0,0.13899739999999383,0.0
2009-11-08 23:00:00,0.0,-0.06949870000005376,0.0
2009-11-09 00:00:00,0.0,-1.8019988999999441,0.0
2009-11-09 01:00:00,0.0,-2.8593170000000327,0.0
2009-11-09 02:00:00,0.0,-1.1715494999999692,0.0
2009-11-09 03:00:00,0.0,-1.1864420000000564,0.0
2009-11-09 04:00:00,0.0,0.6751302000000123,0.0
2009-11-09 05:00:00,0.0,0.5857747000000018,0.0
2009-11-09 06:00:00,0.0,0.5262045000000626,0.0
2009-11-09 07:00:00,0.0,0.07942700000000968,0.0
2009-11-09 08:00:00,0.0,1.4048441999999568,0.0
2009-11-09 09:00:00,0.0,0.8984828000000107,0.0
2009-11-09 10:00:00,0.0,0.4864883000000191,0.0
2009-11-09 11:00:00,0.0,-0.01489260000005288,0.0
2009-11-09 12:00:00,0.0,-0.8091465999999627,0.0
